



51.172, 55.127, 50.306, 70.058, 73.119, 82.782, 89.964, 85.832, 104.135, 95.63, 
0.144, 415.835, 203.076, 812.621, 608.339, 5080.3, 4264.44, 7519.54, 10773.7, 17274.5, 
5894.99, 4611.04, 11778.4, 7952.73, 11336.1, 17676.5, 17661.3, 12307.3, 10945.6, 16969.1, 
0.158, 0.16, 0.167, 0.194, 504.658, 244.26, 486.243, 1456.64, 3403.05, 9477.9, 
5185.7, 6519.03, 11627.7, 6488.17, 15526.2, 23324.7, 23304.7, 35027.8, 37541, 66394.9, 
137534, 187848, 325047, 426284, 526746, 601526, 776788, 939478, 951847, 990376, 
6074.08, 0.138, 12091.8, 6097.74, 6064.52, 12092, 24271.4, 66709.4, 84917, 266787, 
1.41465e+06, 1.54558e+06, 1.52617e+06, 1.4489e+06, 1.52334e+06, 1.52387e+06, 1.4924e+06, 1.52728e+06, 1.52512e+06, 1.51938e+06, 
1.26509e+06, 1.38883e+06, 1.38219e+06, 1.37875e+06, 1.37896e+06, 1.3783e+06, 1.38762e+06, 1.38387e+06, 1.38782e+06, 1.37088e+06, 
